altitude_km,energy_eV,probability_density_eV-1,spectral_production_cm-3_s-1_eV-1
228.75,2.2375,0.32810000000000117,1.0204820196892783
228.75,2.2625,0.35150000000000126,1.0932625111879957
228.75,2.2875,0.35949999999999493,1.1181447305037766
228.75,2.3125,0.3772000000000013,1.1731966407400054
228.75,2.3375000000000004,0.3858000000000014,1.1999450265044915
228.75,2.3625,0.40940000000000143,1.2733475734861035
228.75,2.3875,0.42819999999999386,1.3318207888782114
228.75,2.4125000000000005,0.4551000000000016,1.4154872513276153
228.75,2.4375,0.46340000000000164,1.4413025538677586
228.75,2.4625000000000004,0.4722000000000017,1.4686729951151394
228.75,2.4875,0.48860000000000176,1.5196815447125311
228.75,2.5125,0.49009999999999304,1.5243469608342166
228.75,2.5375000000000005,0.4979000000000018,1.5486071246671493
228.75,2.5625,0.5099000000000018,1.5859304536408505
228.75,2.5875000000000004,0.5347000000000018,1.6630653335198327
228.75,2.6125,0.5106000000000018,1.588107647830983
228.75,2.6375,0.5210999999999926,1.6207655606829428
228.75,2.6625000000000005,0.5139000000000018,1.5983715632987507
228.75,2.6875,0.5207000000000018,1.6195214497171815
228.75,2.7125000000000004,0.5178000000000018,1.6105016452152037
228.75,2.7375,0.5152000000000019,1.6024149239375687
228.75,2.7625,0.4989999999999929,1.5520284298230445
228.75,2.7875000000000005,0.49060000000000176,1.5259020995414811
228.75,2.8125,0.49500000000000177,1.5395873201651717
228.75,2.8375000000000004,0.4734000000000017,1.4724053280125096
228.75,2.8625,0.46170000000000166,1.436015082263151
228.75,2.8875,0.46439999999999343,1.4444128312822082
228.75,2.9125000000000005,0.44440000000000157,1.3822072829927319
228.75,2.9375,0.4229000000000015,1.3153363185815172
228.75,2.9625000000000004,0.42450000000000154,1.3203127624446775
228.75,2.9875,0.40430000000000144,1.2574851586722806
228.75,3.0125,0.3897999999999945,1.2123861361623702
228.75,3.0375000000000005,0.3768000000000013,1.1719525297742153
228.75,3.0625,0.3707000000000013,1.1529798375459173
228.75,3.0875000000000004,0.3763000000000013,1.1703973910669778
228.75,3.1125,0.35550000000000126,1.105703620845896
228.75,3.1375,0.34569999999999507,1.075222902184021
228.75,3.1625000000000005,0.33010000000000117,1.0267025745182286
228.75,3.1875,0.32880000000000115,1.0226592138794108
228.75,3.2125000000000004,0.33160000000000117,1.0313679906399411
228.75,3.2375,0.3239000000000012,1.007418854548483
228.75,3.2625,0.31369999999999554,0.9756940249208197
228.75,3.2875000000000005,0.3155000000000011,0.9812925242668922
228.75,3.3125,0.30680000000000107,0.9542331107609588
228.75,3.3375000000000004,0.29420000000000107,0.9150436153385728
228.75,3.3625,0.3002000000000011,0.9337052798254233
228.75,3.3875,0.30569999999999564,0.9508118056050193
228.75,3.4125000000000005,0.30010000000000103,0.9333942520839756
228.75,3.4375,0.3027000000000011,0.941480973361611
228.75,3.4625000000000004,0.285600000000001,0.8882952295740869
228.75,3.4875,0.29130000000000106,0.906023810836595
228.75,3.5125,0.281799999999996,0.876476175399066
228.75,3.5375000000000005,0.27860000000000096,0.8665232876727611
228.75,3.5625,0.285100000000001,0.8867400908668494
228.75,3.5875000000000004,0.27610000000000096,0.8587475941365734
228.75,3.6125,0.26720000000000094,0.8310661251477451
228.75,3.6375,0.2686999999999962,0.835731541269443
228.75,3.6625000000000005,0.2568000000000009,0.7987192400372042
228.75,3.6875,0.2536000000000009,0.7887663523108838
228.75,3.7125000000000004,0.24780000000000088,0.7707267433069284
228.75,3.7375,0.2514000000000009,0.7819237419990387
228.75,3.7625,0.24979999999999644,0.7769472981358647
228.75,3.7875000000000005,0.23660000000000084,0.7358916362648072
228.75,3.8125,0.22970000000000082,0.7144307221049292
228.75,3.8375000000000004,0.2283000000000008,0.7100763337246639
228.75,3.8625,0.20720000000000072,0.6444494802792394
228.75,3.8875,0.20869999999999703,0.6491148964009406
228.75,3.9125000000000005,0.20430000000000073,0.6354296757772617
228.75,3.9375,0.1961000000000007,0.609925400978566
228.75,3.9625000000000004,0.18460000000000065,0.5741572107121024
228.75,3.9875,0.16650000000000062,0.5178611895101033
228.75,4.0125,0.17359999999999753,0.5399441591528668
228.75,4.0375,0.15760000000000335,0.4901797205212835
228.75,4.0625,0.15339999999999782,0.47711655538047093
228.75,4.0875,0.140799999999998,0.4379270599580855
228.75,4.112500000000001,0.12720000000000273,0.39562728712123907
228.75,4.1375,0.12819999999999818,0.3987375645357
228.75,4.1625,0.12070000000000258,0.37541048392715054
228.75,4.1875,0.11169999999999841,0.34741798719686184
228.75,4.2125,0.10889999999999846,0.33870921043633173
228.75,4.237500000000001,0.08780000000000186,0.2730823569909181
228.75,4.2625,0.08719999999999876,0.2712161905422234
228.75,4.2875,0.08290000000000178,0.25784199765998994
228.75,4.3125,0.07579999999999892,0.23575902801720794
228.75,4.3375,0.07579999999999892,0.23575902801720794
228.75,4.362500000000001,0.06570000000000141,0.20434522613101735
228.75,4.3875,0.05799999999999917,0.18039609003955223
228.75,4.4125,0.05010000000000107,0.15582489846520498
228.75,4.4375,0.05339999999999924,0.16608881393296707
228.75,4.4625,0.0424999999999994,0.13218679011518916
228.75,4.487500000000001,0.042300000000000906,0.13156473463229884
228.75,4.5125,0.036499999999999484,0.11352512562833893
228.75,4.5375,0.03430000000000073,0.10668251531649763
228.75,4.5625,0.026499999999999625,0.08242235148358854
228.75,4.5875,0.028799999999999593,0.08957598953688113
228.75,4.612500000000001,0.027500000000000583,0.08553262889806659
228.75,4.6375,0.02199999999999969,0.06842610311845086
228.75,4.6625,0.01910000000000041,0.05940629861647536
228.75,4.6875,0.019199999999999728,0.05971732635792075
228.75,4.7125,0.01609999999999977,0.050075466373048126
228.75,4.737500000000001,0.012700000000000272,0.0395005231638344
228.75,4.7625,0.011899999999999833,0.03701230123225297
228.75,4.7875000000000005,0.009499999999999864,0.02954763543751287
228.75,4.8125,0.011100000000000238,0.034524079300674165
228.75,4.8375,0.009499999999999864,0.02954763543751287
228.75,4.862500000000001,0.007700000000000163,0.02394913609145865
228.75,4.8875,0.0073999999999998945,0.023016052867115288
228.75,4.9125000000000005,0.005399999999999923,0.01679549803816521
228.75,4.9375,0.005900000000000126,0.01835063674540338
228.75,4.9625,0.003799999999999946,0.011819054175005148
228.75,4.987500000000001,0.0035000000000000747,0.010885970950663022
228.75,5.0125,0.00349999999999995,0.010885970950662635
228.75,5.0375000000000005,0.00349999999999995,0.010885970950662635
228.75,5.0625,0.003000000000000064,0.009330832243425447
228.75,5.0875,0.0024999999999999645,0.007775693536187597
228.75,5.112500000000001,0.0018000000000000385,0.005598499346055269
228.75,5.1375,0.002199999999999969,0.006842610311845086
228.75,5.1625000000000005,0.0007999999999999887,0.002488221931580031
228.75,5.1875,0.0018000000000000385,0.005598499346055269
228.75,5.2125,0.0008999999999999873,0.0027992496730275354
228.75,5.237500000000001,0.0009000000000000193,0.0027992496730276347
228.75,5.2625,0.0010999999999999845,0.003421305155922543
228.75,5.2875000000000005,0.00029999999999999575,0.0009330832243425117
228.75,5.3125,0.0005000000000000106,0.0015551387072375747
228.75,5.3375,0.000499999999999993,0.0015551387072375196
228.75,5.362500000000001,0.0004000000000000086,0.00124411096579006
228.75,5.3875,0.00029999999999999575,0.0009330832243425117
228.75,5.4125000000000005,0.00019999999999999716,0.0006220554828950078
228.75,5.4375,0.0003000000000000064,0.0009330832243425449
228.75,5.4625,0.00039999999999999433,0.0012441109657900155
228.75,5.487500000000001,0.00010000000000000215,0.000311027741447515
228.75,5.5125,0.0,0.0
228.75,5.5375000000000005,0.00019999999999999716,0.0006220554828950078
228.75,5.5625,0.0003000000000000064,0.0009330832243425449
228.75,5.5875,0.0,0.0
228.75,5.612500000000001,0.00010000000000000215,0.000311027741447515
228.75,5.6375,0.0,0.0
228.75,5.6625000000000005,0.0,0.0
228.75,5.6875,0.0,0.0
228.75,5.7125,0.0,0.0
228.75,5.737500000000001,0.0,0.0
228.75,5.7625,9.999999999999858e-05,0.0003110277414475039
228.75,5.7875000000000005,9.999999999999858e-05,0.0003110277414475039
228.75,5.8125,0.0,0.0
228.75,5.8375,0.0,0.0
228.75,5.862500000000001,0.0,0.0
228.75,5.8875,0.0,0.0
228.75,5.9125000000000005,0.0,0.0
228.75,5.9375,0.0,0.0
228.75,5.9625,0.0,0.0
228.75,5.987500000000001,0.0,0.0
228.75,6.0125,0.0,0.0
228.75,6.0375000000000005,0.0,0.0
228.75,6.0625,0.0,0.0
228.75,6.0875,0.0,0.0
228.75,6.112500000000001,0.0,0.0
228.75,6.1375,0.0,0.0
228.75,6.1625000000000005,0.0,0.0
228.75,6.1875,0.0,0.0
228.75,6.2125,0.0,0.0
228.75,6.237500000000001,0.0,0.0
228.75,6.2625,0.0,0.0
228.75,6.2875000000000005,0.0,0.0
228.75,6.3125,0.0,0.0
228.75,6.3375,0.0,0.0
228.75,6.362500000000001,0.0,0.0
228.75,6.3875,0.0,0.0
228.75,6.4125000000000005,0.0,0.0
228.75,6.4375,0.0,0.0
228.75,6.4625,0.0,0.0
228.75,6.487500000000001,0.0,0.0
228.75,6.5125,0.0,0.0
228.75,6.5375000000000005,0.0,0.0
228.75,6.5625,0.0,0.0
228.75,6.5875,0.0,0.0
228.75,6.612500000000001,0.0,0.0
228.75,6.6375,0.0,0.0
228.75,6.6625000000000005,0.0,0.0
228.75,6.6875,0.0,0.0
228.75,6.7125,0.0,0.0
228.75,6.737500000000001,0.0,0.0
228.75,6.7625,0.0,0.0
228.75,6.7875000000000005,0.0,0.0
228.75,6.8125,0.0,0.0
228.75,6.8375,0.0,0.0
228.75,6.862500000000001,0.0,0.0
228.75,6.8875,0.0,0.0
228.75,6.9125000000000005,0.0,0.0
228.75,6.9375,0.0,0.0
228.75,6.9625,0.0,0.0
228.75,6.987500000000001,0.0,0.0
231.25,0.0125,0.0,0.0
231.25,0.037500000000000006,0.0,0.0
231.25,0.0625,0.0,0.0
231.25,0.08750000000000001,0.00020000000000000006,0.0005533506298616049
231.25,0.1125,0.0005000000000000001,0.0013833765746540123
231.25,0.1375,0.0022999999999999982,0.0063635322434084495
231.25,0.16250000000000003,0.003800000000000001,0.010513661967370493
231.25,0.1875,0.009200000000000002,0.025454128973633822
231.25,0.21250000000000002,0.014000000000000004,0.038734544090312344
231.25,0.2375,0.020300000000000006,0.0561650889309529
231.25,0.2625,0.03079999999999997,0.08521599699868705
231.25,0.28750000000000003,0.041899999999999965,0.11592695695600609
231.25,0.3125,0.05020000000000007,0.13889100809526297
231.25,0.3375,0.06769999999999994,0.18730918820815304
231.25,0.36250000000000004,0.08070000000000012,0.22327697914915784
231.25,0.3875,0.08589999999999993,0.23766409552555906
231.25,0.41250000000000003,0.09999999999999991,0.2766753149308021
231.25,0.4375,0.10770000000000014,0.2979793141804746
231.25,0.4625,0.10969999999999991,0.30351282047908995
231.25,0.48750000000000004,0.12090000000000016,0.3345004557513405
231.25,0.5125,0.1166999999999999,0.3228800925242461
231.25,0.5375000000000001,0.1199999999999999,0.3320103779169626
231.25,0.5625,0.1168999999999999,0.3234334431541077
231.25,0.5875000000000001,0.1113999999999999,0.30821630083291357
231.25,0.6125,0.10420000000000038,0.28829567815789714
231.25,0.6375,0.10369999999999992,0.2869123015832418
231.25,0.6625000000000001,0.09579999999999991,0.2650549517037084
231.25,0.6875,0.08679999999999992,0.24015417335993625
231.25,0.7125000000000001,0.08189999999999992,0.22659708292832692
231.25,0.7375,0.06970000000000025,0.19284269450676994
231.25,0.7625,0.06639999999999995,0.18371240911405262
231.25,0.7875000000000001,0.05909999999999995,0.16351511112410408
231.25,0.8125,0.04969999999999995,0.13750763152060866
231.25,0.8375000000000001,0.045499999999999964,0.125887268293515
231.25,0.8625,0.03800000000000014,0.10513661967370529
231.25,0.8875,0.03869999999999997,0.10707334687822044
231.25,0.9125000000000001,0.03479999999999997,0.09628300959591914
231.25,0.9375,0.029099999999999973,0.08051251664486342
231.25,0.9625000000000001,0.029699999999999973,0.08217256853444824
231.25,0.9875,0.028400000000000102,0.07857578944034815
231.25,1.0125000000000002,0.030799999999999834,0.08521599699868668
231.25,1.0375,0.03400000000000012,0.09406960707647315
231.25,1.0625,0.040700000000000146,0.11260685317683697
231.25,1.0875,0.03949999999999979,0.10928674939766636
231.25,1.1125,0.05180000000000018,0.14331781313415612
231.25,1.1375000000000002,0.053299999999999716,0.14746794285811687
231.25,1.1625,0.060300000000000215,0.16683521490327444
231.25,1.1875,0.06609999999999965,0.1828823831692594
231.25,1.2125000000000001,0.0834000000000003,0.23074721265228998
231.25,1.2375,0.09230000000000033,0.25537131568113147
231.25,1.2625000000000002,0.10789999999999941,0.29853266481033414
231.25,1.2875,0.12620000000000045,0.3491642474426738
231.25,1.3125,0.13729999999999926,0.3798752073999896
231.25,1.3375000000000001,0.1401000000000005,0.38762211621805553
231.25,1.3625,0.15760000000000055,0.43604029633094604
231.25,1.3875000000000002,0.17349999999999907,0.4800316714049396
231.25,1.4125,0.17990000000000064,0.49773889156051526
231.25,1.4375,0.19749999999999895,0.5464337469883318
231.25,1.4625000000000001,0.21050000000000074,0.582401537929341
231.25,1.4875,0.23170000000000082,0.6410567046946714
231.25,1.5125000000000002,0.23669999999999874,0.6548904704412057
231.25,1.5375,0.24480000000000085,0.6773011709506066
231.25,1.5625,0.25779999999999864,0.7132689618916047
231.25,1.5875000000000001,0.26120000000000093,0.7226759225992584
231.25,1.6125,0.26170000000000093,0.7240592991739124
231.25,1.6375000000000002,0.27419999999999856,0.7586437135402561
231.25,1.6625,0.27150000000000096,0.7511734800371311
231.25,1.6875,0.27189999999999853,0.7522801812968476
231.25,1.7125000000000001,0.2613000000000009,0.7229525979141892
231.25,1.7375,0.2574000000000009,0.7121622606318878
231.25,1.7625000000000002,0.2580999999999986,0.714098987836397
231.25,1.7875,0.26800000000000096,0.741489844014553
231.25,1.8125,0.25249999999999867,0.6986051702002724
231.25,1.8375000000000001,0.25850000000000095,0.7152056890961268
231.25,1.8625,0.2510000000000009,0.6944550404763165
231.25,1.8875000000000002,0.2528999999999986,0.6997118714599954
231.25,1.9125,0.24580000000000088,0.6800679240999147
231.25,1.9375,0.24539999999999867,0.6789612228401853
231.25,1.9625000000000001,0.24930000000000088,0.6897515601224927
231.25,1.9875,0.2485000000000009,0.6875381576030464
231.25,2.0125,0.24930000000000088,0.6897515601224927
231.25,2.0375,0.2587999999999963,0.7160357150409064
231.25,2.0625,0.2568000000000009,0.7105022087423031
231.25,2.0875000000000004,0.26760000000000095,0.7403831427548297
231.25,2.1125,0.276600000000001,0.7652839210986022
231.25,2.1375,0.280400000000001,0.7757975830659726
231.25,2.1625,0.2885999999999959,0.7984849588902844
231.25,2.1875,0.31130000000000113,0.8612902553795909
231.25,2.2125000000000004,0.3287000000000012,0.9094317601775508
231.25,2.2375,0.3363000000000012,0.9304590841122917
231.25,2.2625,0.3457000000000012,0.9564665637157871
231.25,2.2875,0.36239999999999484,1.0026713413092134
231.25,2.3125,0.37920000000000137,1.0491527942176064
231.25,2.3375000000000004,0.3947000000000014,1.0920374680318807
231.25,2.3625,0.4215000000000015,1.166186452433336
231.25,2.3875,0.421299999999994,1.1656331018034538
231.25,2.4125000000000005,0.44320000000000154,1.2262249957733204
231.25,2.4375,0.44610000000000155,1.2342485799063136
231.25,2.4625000000000004,0.4601000000000017,1.2729831239966263
231.25,2.4875,0.47330000000000166,1.3095042655674922
231.25,2.5125,0.4797999999999932,1.327488161037971
231.25,2.5375000000000005,0.49720000000000175,1.3756296658359541
231.25,2.5625,0.5110000000000018,1.4138108592964052
231.25,2.5875000000000004,0.5029000000000018,1.3914001587870102
231.25,2.6125,0.5135000000000018,1.4207277421696753
231.25,2.6375,0.5083999999999929,1.4066173011081795
231.25,2.6625000000000005,0.5026000000000018,1.3905701328422178
231.25,2.6875,0.5135000000000018,1.4207277421696753
231.25,2.7125000000000004,0.5079000000000018,1.4052339245335501
231.25,2.7375,0.4959000000000018,1.3720328867418539
231.25,2.7625,0.48389999999999317,1.3388318489501339
231.25,2.7875000000000005,0.47850000000000165,1.323891381943894
231.25,2.8125,0.4735000000000017,1.3100576161973538
231.25,2.8375000000000004,0.4685000000000017,1.296223850450814
231.25,2.8625,0.46970000000000167,1.2995439542299834
231.25,2.8875,0.45459999999999356,1.2577659816754099
231.25,2.9125000000000005,0.42480000000000145,1.1753167378260525
231.25,2.9375,0.43790000000000157,1.2115612040819879
231.25,2.9625000000000004,0.4222000000000015,1.1681231796378517
231.25,2.9875,0.4197000000000015,1.1612062967645818
231.25,3.0125,0.4026999999999943,1.1141714932263254
231.25,3.0375000000000005,0.3911000000000014,1.0820771566943719
231.25,3.0625,0.3772000000000013,1.0436192879189903
231.25,3.0875000000000004,0.38990000000000136,1.0787570529152022
231.25,3.1125,0.3704000000000013,1.0248053665036956
231.25,3.1375,0.349599999999995,0.9672569009980714
231.25,3.1625000000000005,0.34000000000000125,0.9406960707647315
231.25,3.1875,0.33370000000000116,0.9232655259240907
231.25,3.2125000000000004,0.33580000000000115,0.9290757075376376
231.25,3.2375,0.3235000000000011,0.8950446438011488
231.25,3.2625,0.31369999999999554,0.8679304629379146
231.25,3.2875000000000005,0.3175000000000011,0.8784441249053007
231.25,3.3125,0.3082000000000011,0.8527133206167359
231.25,3.3375000000000004,0.30250000000000105,0.8369428276656801
231.25,3.3625,0.3046000000000011,0.842753009279227
231.25,3.3875,0.3037999999999957,0.8405396067597657
231.25,3.4125000000000005,0.29630000000000106,0.8197889581399703
231.25,3.4375,0.284600000000001,0.7874179462930664
231.25,3.4625000000000004,0.2962000000000011,0.8195122828250396
231.25,3.4875,0.27800000000000097,0.7691573755076333
231.25,3.5125,0.279599999999996,0.7735841805465125
231.25,3.5375000000000005,0.28930000000000106,0.8004216860948142
231.25,3.5625,0.278300000000001,0.7699874014524257
231.25,3.5875000000000004,0.26890000000000097,0.7439799218489302
231.25,3.6125,0.273800000000001,0.7575370122805396
231.25,3.6375,0.2736999999999961,0.7572603369655954
231.25,3.6625000000000005,0.26370000000000093,0.7295928054725285
231.25,3.6875,0.26020000000000093,0.7199091694499503
231.25,3.7125000000000004,0.2525000000000009,0.6986051702002785
231.25,3.7375,0.2518000000000009,0.6966684429957629
231.25,3.7625,0.2459999999999965,0.6806212747297642
231.25,3.7875000000000005,0.23300000000000085,0.6446534837887719
231.25,3.8125,0.2259000000000008,0.6250095364286847
231.25,3.8375000000000004,0.2169000000000008,0.6001087580849125
231.25,3.8625,0.21520000000000078,0.5954052777310889
231.25,3.8875,0.20019999999999716,0.5539039804914585
231.25,3.9125000000000005,0.19910000000000072,0.5508605520272295
231.25,3.9375,0.18620000000000067,0.5151694364011559
231.25,3.9625000000000004,0.17800000000000063,0.49248206057682997
231.25,3.9875,0.17790000000000064,0.4922053852618992
231.25,4.0125,0.1707999999999976,0.47256143790180377
231.25,4.0375,0.1594000000000034,0.4410204519997084
231.25,4.0625,0.15679999999999777,0.433826893811492
231.25,4.0875,0.1473999999999979,0.4078194142079969
231.25,4.112500000000001,0.14230000000000304,0.3937089731465402
231.25,4.1375,0.12769999999999818,0.3533143771666296
231.25,4.1625,0.12260000000000261,0.3392039361051709
231.25,4.1875,0.1192999999999983,0.33007365071244255
231.25,4.2125,0.10269999999999854,0.28414554843393003
231.25,4.237500000000001,0.10320000000000219,0.2855289250085941
231.25,4.2625,0.09299999999999867,0.2573080428856425
231.25,4.2875,0.0889000000000019,0.24596435497348856
231.25,4.3125,0.07809999999999889,0.2160834209609536
231.25,4.3375,0.07149999999999898,0.19782285017552087
231.25,4.362500000000001,0.06480000000000138,0.17928560407516378
231.25,4.3875,0.0633999999999991,0.1754121496661262
231.25,4.4125,0.05530000000000118,0.15300144915673697
231.25,4.4375,0.05479999999999922,0.15161807258207755
231.25,4.4625,0.052699999999999254,0.14580789096853078
231.25,4.487500000000001,0.046500000000000985,0.12865402144282584
231.25,4.5125,0.03939999999999944,0.1090100740827346
231.25,4.5375,0.03790000000000081,0.10485994435877634
231.25,4.5625,0.03799999999999946,0.1051366196737034
231.25,4.5875,0.032499999999999536,0.08991947735250949
231.25,4.612500000000001,0.02780000000000059,0.0769157375507647
231.25,4.6375,0.025299999999999642,0.069998854677492
231.25,4.6625,0.021300000000000454,0.05893184208026216
231.25,4.6875,0.01909999999999973,0.0528449851517825
231.25,4.7125,0.017199999999999754,0.04758815416809733
231.25,4.737500000000001,0.018400000000000392,0.05090825794726872
231.25,4.7625,0.014899999999999788,0.04122462192468897
231.25,4.7875000000000005,0.014499999999999793,0.04011792066496577
231.25,4.8125,0.011000000000000235,0.030434284642388912
231.25,4.8375,0.010999999999999845,0.030434284642387833
231.25,4.862500000000001,0.00990000000000021,0.027390856178150017
231.25,4.8875,0.00929999999999987,0.02573080428856426
231.25,4.9125000000000005,0.007199999999999898,0.01992062267501749
231.25,4.9375,0.00840000000000018,0.0232407264541879
231.25,4.9625,0.006399999999999909,0.0177072201555711
231.25,4.987500000000001,0.005200000000000111,0.01438711637640203
231.25,5.0125,0.004499999999999936,0.01245038917188593
231.25,5.0375000000000005,0.003999999999999944,0.011067012597231939
231.25,5.0625,0.002900000000000062,0.00802358413299344
231.25,5.0875,0.003299999999999953,0.00913028539271635
231.25,5.112500000000001,0.0032000000000000687,0.008853610077785866
231.25,5.1375,0.0024999999999999645,0.006916882873269961
231.25,5.1625000000000005,0.0014999999999999786,0.004150129723961976
231.25,5.1875,0.0017000000000000363,0.004703480353823741
231.25,5.2125,0.001199999999999983,0.0033201037791695813
231.25,5.237500000000001,0.0006000000000000128,0.0016600518895848499
231.25,5.2625,0.0008999999999999873,0.002490077834377186
231.25,5.2875000000000005,0.00069999999999999,0.001936727204515589
231.25,5.3125,0.0007000000000000148,0.0019367272045156577
231.25,5.3375,0.00069999999999999,0.001936727204515589
231.25,5.362500000000001,0.0004000000000000086,0.0011067012597232332
231.25,5.3875,0.0005999999999999915,0.0016600518895847907
231.25,5.4125000000000005,0.00019999999999999716,0.0005533506298615969
231.25,5.4375,0.0008000000000000172,0.0022134025194464665
231.25,5.4625,0.0,0.0
231.25,5.487500000000001,0.00010000000000000215,0.0002766753149308083
231.25,5.5125,9.999999999999858e-05,0.00027667531493079844
231.25,5.5375000000000005,9.999999999999858e-05,0.00027667531493079844
231.25,5.5625,0.0002000000000000043,0.0005533506298616166
231.25,5.5875,9.999999999999858e-05,0.00027667531493079844
231.25,5.612500000000001,0.0003000000000000064,0.0008300259447924249
231.25,5.6375,9.999999999999858e-05,0.00027667531493079844
231.25,5.6625000000000005,0.0,0.0
231.25,5.6875,0.0,0.0
231.25,5.7125,0.0,0.0
231.25,5.737500000000001,0.0,0.0
231.25,5.7625,0.0,0.0
231.25,5.7875000000000005,0.0,0.0
231.25,5.8125,0.0,0.0
231.25,5.8375,0.0,0.0
231.25,5.862500000000001,0.0,0.0
231.25,5.8875,0.0,0.0
231.25,5.9125000000000005,9.999999999999858e-05,0.00027667531493079844
231.25,5.9375,0.0,0.0
231.25,5.9625,0.0,0.0
231.25,5.987500000000001,0.0,0.0
231.25,6.0125,0.0,0.0
231.25,6.0375000000000005,0.0,0.0
231.25,6.0625,0.0,0.0
231.25,6.0875,0.0,0.0
231.25,6.112500000000001,0.0,0.0
231.25,6.1375,0.0,0.0
231.25,6.1625000000000005,0.0,0.0
231.25,6.1875,0.0,0.0
231.25,6.2125,0.0,0.0
231.25,6.237500000000001,0.0,0.0
231.25,6.2625,0.0,0.0
231.25,6.2875000000000005,0.0,0.0
231.25,6.3125,0.0,0.0
231.25,6.3375,0.0,0.0
231.25,6.362500000000001,0.0,0.0
231.25,6.3875,0.0,0.0
231.25,6.4125000000000005,0.0,0.0
231.25,6.4375,0.0,0.0
231.25,6.4625,0.0,0.0
231.25,6.487500000000001,0.0,0.0
231.25,6.5125,0.0,0.0
231.25,6.5375000000000005,0.0,0.0
231.25,6.5625,0.0,0.0
231.25,6.5875,0.0,0.0
231.25,6.612500000000001,0.0,0.0
231.25,6.6375,0.0,0.0
231.25,6.6625000000000005,0.0,0.0
231.25,6.6875,0.0,0.0
231.25,6.7125,0.0,0.0
231.25,6.737500000000001,0.0,0.0
231.25,6.7625,0.0,0.0
231.25,6.7875000000000005,0.0,0.0
231.25,6.8125,0.0,0.0
231.25,6.8375,0.0,0.0
231.25,6.862500000000001,0.0,0.0
231.25,6.8875,0.0,0.0
231.25,6.9125000000000005,0.0,0.0
231.25,6.9375,0.0,0.0
231.25,6.9625,0.0,0.0
231.25,6.987500000000001,0.0,0.0
233.75,0.0125,0.0,0.0
233.75,0.037500000000000006,0.0,0.0
233.75,0.0625,9.999999999999998e-05,0.0002473488951978327
233.75,0.08750000000000001,0.0003000000000000001,0.0007420466855934984
233.75,0.1125,0.0013000000000000002,0.003215535637571826
233.75,0.1375,0.0026999999999999975,0.006678420170341478
233.75,0.16250000000000003,0.005800000000000001,0.014346235921474302
233.75,0.1875,0.008200000000000002,0.020282609406222292
233.75,0.21250000000000002,0.015600000000000003,0.03858642765086191
233.75,0.2375,0.021900000000000006,0.05416940804832539
233.75,0.2625,0.028999999999999974,0.07173117960737142
233.75,0.28750000000000003,0.03869999999999997,0.0957240224415612
233.75,0.3125,0.050000000000000065,0.12367444759891653
233.75,0.3375,0.06549999999999995,0.16201352635458033
233.75,0.36250000000000004,0.07350000000000009,0.1818014379704073
233.75,0.3875,0.08669999999999993,0.21445149213652082
233.75,0.41250000000000003,0.09319999999999992,0.23052917032437992
233.75,0.4375,0.09920000000000014,0.24537010403625042
233.75,0.4625,0.10629999999999991,0.26293187559529596
233.75,0.48750000000000004,0.11510000000000015,0.28469857837270585
233.75,0.5125,0.11679999999999989,0.28890350959106836
233.75,0.5375000000000001,0.1170999999999999,0.2896455562766619
233.75,0.5625,0.1118999999999999,0.2767834137263746
233.75,0.5875000000000001,0.1119999999999999,0.27703076262157245
233.75,0.6125,0.10530000000000037,0.2604583866433188
233.75,0.6375,0.10239999999999992,0.25328526868258056
233.75,0.6625000000000001,0.09289999999999991,0.2297871236387864
233.75,0.6875,0.08369999999999993,0.2070310252805858
233.75,0.7125000000000001,0.08129999999999993,0.20109465179583785
233.75,0.7375,0.06670000000000023,0.164981713096955
233.75,0.7625,0.06329999999999994,0.15657185066022797
233.75,0.7875000000000001,0.05869999999999995,0.14519380148112768
233.75,0.8125,0.052399999999999954,0.12961082108366423
233.75,0.8375000000000001,0.048099999999999955,0.11897481859015743
233.75,0.8625,0.04380000000000016,0.10833881609665114
233.75,0.8875,0.038999999999999965,0.09646606912715468
233.75,0.9125000000000001,0.03639999999999997,0.09003499785201104
233.75,0.9375,0.03239999999999997,0.08014104204409774
233.75,0.9625000000000001,0.03219999999999997,0.07964634425370207
233.75,0.9875,0.03150000000000011,0.07791490198731758
233.75,1.0125000000000002,0.03529999999999981,0.0873141600048345
233.75,1.0375,0.03650000000000013,0.09028234674720927
233.75,1.0625,0.04010000000000014,0.09918690697433129
233.75,1.0875,0.04649999999999975,0.1150172362669916
233.75,1.1125,0.04730000000000017,0.1169960274285753
233.75,1.1375000000000002,0.062199999999999665,0.15385101281305114
233.75,1.1625,0.06500000000000022,0.16077678187859185
233.75,1.1875,0.0738999999999996,0.1827908335511974
233.75,1.2125000000000001,0.0842000000000003,0.2082677697565759
233.75,1.2375,0.09900000000000037,0.24487540624585533
233.75,1.2625000000000002,0.1107999999999994,0.2740625758791972
233.75,1.2875,0.1149000000000004,0.28420388058231083
233.75,1.3125,0.12839999999999932,0.3175959814340156
233.75,1.3375000000000001,0.15310000000000054,0.37869115854788327
233.75,1.3625,0.16080000000000058,0.39773702347811646
233.75,1.3875000000000002,0.17199999999999907,0.42544009974027003
233.75,1.4125,0.18180000000000066,0.44968029146966154
233.75,1.4375,0.20209999999999892,0.4998921171948173
233.75,1.4625000000000001,0.1988000000000007,0.4917296036532932
