altitude_km,energy_eV,probability_density_eV-1,spectral_production_cm-3_s-1_eV-1
191.25,5.3125,0.0,0.0
191.25,5.3375,0.0,0.0
191.25,5.362500000000001,0.0,0.0
191.25,5.3875,0.0,0.0
191.25,5.4125000000000005,0.0,0.0
191.25,5.4375,0.0,0.0
191.25,5.4625,0.0,0.0
191.25,5.487500000000001,0.0,0.0
191.25,5.5125,0.0,0.0
191.25,5.5375000000000005,0.0,0.0
191.25,5.5625,0.0,0.0
191.25,5.5875,0.0,0.0
191.25,5.612500000000001,0.0,0.0
191.25,5.6375,0.0,0.0
191.25,5.6625000000000005,0.0,0.0
191.25,5.6875,0.0,0.0
191.25,5.7125,0.0,0.0
191.25,5.737500000000001,0.0,0.0
191.25,5.7625,0.0,0.0
191.25,5.7875000000000005,0.0,0.0
191.25,5.8125,0.0,0.0
191.25,5.8375,0.0,0.0
191.25,5.862500000000001,0.0,0.0
191.25,5.8875,0.0,0.0
191.25,5.9125000000000005,0.0,0.0
191.25,5.9375,0.0,0.0
191.25,5.9625,0.0,0.0
191.25,5.987500000000001,0.0,0.0
191.25,6.0125,0.0,0.0
191.25,6.0375000000000005,0.0,0.0
191.25,6.0625,0.0,0.0
191.25,6.0875,0.0,0.0
191.25,6.112500000000001,0.0,0.0
191.25,6.1375,0.0,0.0
191.25,6.1625000000000005,0.0,0.0
191.25,6.1875,0.0,0.0
191.25,6.2125,0.0,0.0
191.25,6.237500000000001,0.0,0.0
191.25,6.2625,0.0,0.0
191.25,6.2875000000000005,0.0,0.0
191.25,6.3125,0.0,0.0
191.25,6.3375,0.0,0.0
191.25,6.362500000000001,0.0,0.0
191.25,6.3875,0.0,0.0
191.25,6.4125000000000005,0.0,0.0
191.25,6.4375,0.0,0.0
191.25,6.4625,0.0,0.0
191.25,6.487500000000001,0.0,0.0
191.25,6.5125,0.0,0.0
191.25,6.5375000000000005,0.0,0.0
191.25,6.5625,0.0,0.0
191.25,6.5875,0.0,0.0
191.25,6.612500000000001,0.0,0.0
191.25,6.6375,0.0,0.0
191.25,6.6625000000000005,0.0,0.0
191.25,6.6875,0.0,0.0
191.25,6.7125,0.0,0.0
191.25,6.737500000000001,0.0,0.0
191.25,6.7625,0.0,0.0
191.25,6.7875000000000005,0.0,0.0
191.25,6.8125,0.0,0.0
191.25,6.8375,0.0,0.0
191.25,6.862500000000001,0.0,0.0
191.25,6.8875,0.0,0.0
191.25,6.9125000000000005,0.0,0.0
191.25,6.9375,0.0,0.0
191.25,6.9625,0.0,0.0
191.25,6.987500000000001,0.0,0.0
193.75,0.0125,0.0,0.0
193.75,0.037500000000000006,0.0,0.0
193.75,0.0625,0.0,0.0
193.75,0.08750000000000001,0.0,0.0
193.75,0.1125,0.0,0.0
193.75,0.1375,0.0,0.0
193.75,0.16250000000000003,0.0,0.0
193.75,0.1875,0.00040000000000000013,0.011046435900920954
193.75,0.21250000000000002,0.0019000000000000004,0.05247057052937453
193.75,0.2375,0.005800000000000001,0.16017332056335384
193.75,0.2625,0.015399999999999985,0.4252877821854562
193.75,0.28750000000000003,0.027499999999999972,0.7594424681883146
193.75,0.3125,0.045100000000000064,1.245485647828839
193.75,0.3375,0.07329999999999993,2.0242593788437624
193.75,0.36250000000000004,0.09620000000000013,2.6566678341714924
193.75,0.3875,0.1253999999999999,3.4630576549387158
193.75,0.41250000000000003,0.14409999999999987,3.9794785333067693
193.75,0.4375,0.16600000000000023,4.584270898882202
193.75,0.4625,0.17889999999999984,4.940518456686891
193.75,0.48750000000000004,0.17160000000000025,4.738921001495095
193.75,0.5125,0.16899999999999984,4.667119168139098
193.75,0.5375000000000001,0.15479999999999988,4.274970693656405
193.75,0.5625,0.14179999999999987,3.915961526876474
193.75,0.5875000000000001,0.12679999999999989,3.5017201805919385
193.75,0.6125,0.10030000000000036,2.7698938021559387
193.75,0.6375,0.08779999999999992,2.4246926802521465
193.75,0.6625000000000001,0.07029999999999993,1.9414111095868554
193.75,0.6875,0.05759999999999995,1.5906867697326157
193.75,0.7125000000000001,0.04499999999999996,1.2427240388536058
193.75,0.7375,0.04120000000000015,1.1377828977948623
193.75,0.7625,0.03109999999999997,0.8588603912966032
193.75,0.7875000000000001,0.028099999999999976,0.7760121220396962
193.75,0.8125,0.022299999999999983,0.6158388014763426
193.75,0.8375000000000001,0.018599999999999985,0.5136592693928238
193.75,0.8625,0.01710000000000006,0.47223513476437234
193.75,0.8875,0.013899999999999987,0.3838636475570027
193.75,0.9125000000000001,0.015399999999999985,0.4252877821854562
193.75,0.9375,0.01209999999999999,0.33415468600285847
193.75,0.9625000000000001,0.013199999999999988,0.36453238473039107
193.75,0.9875,0.009500000000000034,0.2623528526468736
193.75,1.0125000000000002,0.011499999999999939,0.31758503215147565
193.75,1.0375,0.01140000000000004,0.31482342317624823
193.75,1.0625,0.01090000000000004,0.30101537830009706
193.75,1.0875,0.010099999999999946,0.2789225064982525
193.75,1.1125,0.013400000000000047,0.3700556026808532
193.75,1.1375000000000002,0.01509999999999992,0.4170029552597637
193.75,1.1625,0.023500000000000083,0.6489781091791083
193.75,1.1875,0.02809999999999985,0.7760121220396927
193.75,1.2125000000000001,0.03750000000000013,1.0356033657113428
193.75,1.2375,0.054300000000000195,1.4995536735500246
193.75,1.2625000000000002,0.06499999999999966,1.7950458338996451
193.75,1.2875,0.08500000000000031,2.347367628945711
193.75,1.3125,0.11069999999999941,3.057101135579857
193.75,1.3375000000000001,0.1366000000000005,3.7723578601645187
193.75,1.3625,0.16460000000000058,4.545608373228988
193.75,1.3875000000000002,0.192899999999999,5.327143713219101
193.75,1.4125,0.2283000000000008,6.304753290450655
193.75,1.4375,0.25169999999999865,6.950969790654471
193.75,1.4625000000000001,0.2952000000000011,8.152269694879692
193.75,1.4875,0.3250000000000012,8.975229169498306
193.75,1.5125000000000002,0.3307999999999982,9.135402490061578
193.75,1.5375,0.3701000000000013,10.220714817327147
193.75,1.5625,0.35939999999999805,9.925222656977422
193.75,1.5875000000000001,0.3833000000000014,10.585247202057541
193.75,1.6125,0.38810000000000133,10.71780443286859
193.75,1.6375000000000002,0.374399999999998,10.339464003261956
193.75,1.6625,0.3624000000000013,10.008070926234417
193.75,1.6875,0.3600999999999981,9.944553919804035
193.75,1.7125000000000001,0.3417000000000012,9.436417868361756
193.75,1.7375,0.32790000000000114,9.055315829779982
193.75,1.7625000000000002,0.2889999999999984,7.981049938415344
193.75,1.7875,0.2683000000000009,7.409396880542754
193.75,1.8125,0.24009999999999873,6.630623149527766
193.75,1.8375000000000001,0.2193000000000008,6.056208482679934
193.75,1.8625,0.1961000000000007,5.4155152004265155
193.75,1.8875000000000002,0.187599999999999,5.180778437531899
193.75,1.9125,0.1615000000000006,4.45999849499685
193.75,1.9375,0.14409999999999923,3.9794785333067515
193.75,1.9625000000000001,0.12790000000000046,3.532097879319487
193.75,1.9875,0.12460000000000045,3.440964783136889
193.75,2.0125,0.1147000000000004,3.167565494589094
193.75,2.0375,0.10879999999999847,3.0046305650504563
193.75,2.0625,0.12170000000000043,3.3608781228552114
193.75,2.0875000000000004,0.12230000000000044,3.377447776706593
193.75,2.1125,0.14050000000000049,3.880060610198498
193.75,2.1375,0.14790000000000053,4.084419674365536
193.75,2.1625,0.16319999999999768,4.506945847575684
193.75,2.1875,0.19840000000000071,5.479032206856812
193.75,2.2125000000000004,0.22120000000000078,6.108679053209308
193.75,2.2375,0.26210000000000094,7.238177124078479
193.75,2.2625,0.29980000000000107,8.279303707740283
193.75,2.2875,0.34359999999999513,9.488888438890964
193.75,2.3125,0.38000000000000134,10.49411410587494
193.75,2.3375000000000004,0.4233000000000015,11.689890792149638
193.75,2.3625,0.46230000000000165,12.766918292489436
193.75,2.3875,0.5033999999999929,13.90193958130882
193.75,2.4125000000000005,0.555600000000002,15.343499466379257
193.75,2.4375,0.5956000000000021,16.448143056471356
193.75,2.4625000000000004,0.6197000000000021,17.113690819501844
193.75,2.4875,0.6633000000000023,18.317752332702234
193.75,2.5125,0.69639999999999,19.231844903503102
193.75,2.5375000000000005,0.7333000000000026,20.25087861536341
193.75,2.5625,0.7409000000000027,20.460760897480906
193.75,2.5875000000000004,0.7377000000000027,20.372389410273538
193.75,2.6125,0.7261000000000025,20.052042769146826
193.75,2.6375,0.7268999999999897,20.074135640948313
193.75,2.6625000000000005,0.6951000000000025,19.19594398682545
193.75,2.6875,0.6686000000000024,18.464117608389436
193.75,2.7125000000000004,0.6627000000000023,18.30118267885085
193.75,2.7375,0.6271000000000022,17.318049883668884
193.75,2.7625,0.5813999999999917,16.055994581988376
193.75,2.7875000000000005,0.556200000000002,15.360069120230639
193.75,2.8125,0.5201000000000019,14.36312828017252
193.75,2.8375000000000004,0.4801000000000017,13.258484690080419
193.75,2.8625,0.4607000000000016,12.72273254888575
193.75,2.8875,0.4110999999999942,11.352974497171347
193.75,2.9125000000000005,0.38540000000000135,10.643240990537373
193.75,2.9375,0.34590000000000126,9.552405445321428
193.75,2.9625000000000004,0.32220000000000115,8.897904118191859
193.75,2.9875,0.29640000000000105,8.185409002582455
193.75,3.0125,0.2754999999999961,7.608232726759197
193.75,3.0375000000000005,0.2534000000000009,6.9979171432334475
193.75,3.0625,0.23810000000000087,6.5753909700232205
193.75,3.0875000000000004,0.22970000000000082,6.343415816103879
193.75,3.1125,0.21770000000000078,6.01202273907625
193.75,3.1375,0.21989999999999688,6.072778136531207
193.75,3.1625000000000005,0.21580000000000074,5.959552168546874
193.75,3.1875,0.21630000000000077,5.9733602134230255
193.75,3.2125000000000004,0.23600000000000082,6.517397181543384
193.75,3.2375,0.23650000000000085,6.531205226419536
193.75,3.2625,0.2467999999999965,6.815650950868131
193.75,3.2875000000000005,0.25960000000000094,7.169136899697723
193.75,3.3125,0.2594000000000009,7.163613681747262
193.75,3.3375000000000004,0.288700000000001,7.972765111489725
193.75,3.3625,0.292300000000001,8.072183034598012
193.75,3.3875,0.31099999999999556,8.588603912965917
193.75,3.4125000000000005,0.3275000000000012,9.044269393879063
193.75,3.4375,0.3447000000000012,9.519266137618663
193.75,3.4625000000000004,0.3424000000000012,9.455749131188368
193.75,3.4875,0.3586000000000013,9.90312978517567
193.75,3.5125,0.35199999999999504,9.7208635928103
193.75,3.5375000000000005,0.3648000000000013,10.074349541639943
193.75,3.5625,0.3659000000000013,10.104727240367476
193.75,3.5875000000000004,0.3592000000000013,9.91969943902705
193.75,3.6125,0.36050000000000126,9.955600355705043
193.75,3.6375,0.35629999999999495,9.839612778745199
193.75,3.6625000000000005,0.35060000000000124,9.682201067157248
193.75,3.6875,0.3300000000000012,9.113309618259818
193.75,3.7125000000000004,0.3285000000000011,9.071885483631362
193.75,3.7375,0.3017000000000011,8.331774278269657
193.75,3.7625,0.2947999999999958,8.141223258978625
193.75,3.7875000000000005,0.279200000000001,7.710412258842852
193.75,3.8125,0.273900000000001,7.564046983155649
193.75,3.8375000000000004,0.2603000000000009,7.188468162524335
193.75,3.8625,0.23540000000000083,6.500827527692003
193.75,3.8875,0.212799999999997,5.876703899289863
193.75,3.9125000000000005,0.19620000000000068,5.418276809401745
193.75,3.9375,0.18670000000000064,5.155923956754872
193.75,3.9625000000000004,0.16170000000000057,4.46552171294731
193.75,3.9875,0.15470000000000053,4.272209084681193
193.75,4.0125,0.140299999999998,3.874537392247969
193.75,4.0375,0.13030000000000277,3.5983764947250765
193.75,4.0625,0.11549999999999835,3.1896583663908795
193.75,4.0875,0.10069999999999858,2.7809402380568105
193.75,4.112500000000001,0.09100000000000194,2.51306416745957
193.75,4.1375,0.07829999999999888,2.1623398276052455
193.75,4.1625,0.0704000000000015,1.944172718562129
193.75,4.1875,0.0632999999999991,1.7480984813207157
193.75,4.2125,0.054199999999999235,1.4967920645747679
193.75,4.237500000000001,0.04640000000000099,1.2813865645068576
193.75,4.2625,0.0418999999999994,1.1571141606214532
193.75,4.2875,0.040000000000000854,1.1046435900921188
193.75,4.3125,0.039599999999999434,1.0935971541911587
193.75,4.3375,0.027699999999999607,0.764965686138765
193.75,4.362500000000001,0.02910000000000062,0.8036282117920163
193.75,4.3875,0.022899999999999674,0.6324084553277155
193.75,4.4125,0.020300000000000432,0.5606066219717503
193.75,4.4375,0.016499999999999765,0.45566548091298276
193.75,4.4625,0.017199999999999754,0.4749967437395941
193.75,4.487500000000001,0.012400000000000265,0.34243951292855684
193.75,4.5125,0.009499999999999864,0.26235285264686886
193.75,4.5375,0.011200000000000238,0.3093002052257932
193.75,4.5625,0.0073999999999998945,0.2043590641670347
193.75,4.5875,0.006599999999999906,0.18226619236519312
193.75,4.612500000000001,0.005500000000000118,0.15188849363766632
193.75,4.6375,0.004099999999999941,0.11322596798443814
193.75,4.6625,0.003900000000000083,0.10770275003398157
193.75,4.6875,0.0036999999999999473,0.10217953208351735
193.75,4.7125,0.00279999999999996,0.07732505130644556
193.75,4.737500000000001,0.0031000000000000662,0.08560987823213921
193.75,4.7625,0.0015999999999999773,0.04418574360368318
193.75,4.7875000000000005,0.001899999999999973,0.052470570529373775
193.75,4.8125,0.0017000000000000363,0.046947352578915046
193.75,4.8375,0.0014999999999999786,0.04142413462845298
193.75,4.862500000000001,0.0013000000000000277,0.03590091667799386
193.75,4.8875,0.00029999999999999575,0.008284826925690596
193.75,4.9125000000000005,0.0008999999999999873,0.02485448077707179
193.75,4.9375,0.0004000000000000086,0.011046435900921189
193.75,4.9625,0.00069999999999999,0.01933126282661139
193.75,4.987500000000001,0.0003000000000000064,0.00828482692569089
193.75,5.0125,0.00019999999999999716,0.005523217950460397
193.75,5.0375000000000005,0.00039999999999999433,0.011046435900920795
193.75,5.0625,0.0003000000000000064,0.00828482692569089
193.75,5.0875,0.0,0.0
193.75,5.112500000000001,0.0003000000000000064,0.00828482692569089
193.75,5.1375,0.0,0.0
193.75,5.1625000000000005,0.00019999999999999716,0.005523217950460397
193.75,5.1875,0.00010000000000000215,0.002761608975230297
193.75,5.2125,0.0,0.0
193.75,5.237500000000001,0.0,0.0
193.75,5.2625,9.999999999999858e-05,0.0027616089752301987
193.75,5.2875000000000005,9.999999999999858e-05,0.0027616089752301987
193.75,5.3125,0.0,0.0
193.75,5.3375,0.0,0.0
193.75,5.362500000000001,0.0,0.0
193.75,5.3875,9.999999999999858e-05,0.0027616089752301987
193.75,5.4125000000000005,0.0,0.0
193.75,5.4375,0.0,0.0
193.75,5.4625,0.0,0.0
193.75,5.487500000000001,0.0,0.0
193.75,5.5125,0.0,0.0
193.75,5.5375000000000005,0.0,0.0
193.75,5.5625,0.0,0.0
193.75,5.5875,0.0,0.0
193.75,5.612500000000001,0.0,0.0
193.75,5.6375,0.0,0.0
193.75,5.6625000000000005,0.0,0.0
193.75,5.6875,0.0,0.0
193.75,5.7125,0.0,0.0
193.75,5.737500000000001,0.0,0.0
193.75,5.7625,0.0,0.0
193.75,5.7875000000000005,0.0,0.0
193.75,5.8125,0.0,0.0
193.75,5.8375,0.0,0.0
193.75,5.862500000000001,0.0,0.0
193.75,5.8875,0.0,0.0
193.75,5.9125000000000005,0.0,0.0
193.75,5.9375,0.0,0.0
193.75,5.9625,0.0,0.0
193.75,5.987500000000001,0.0,0.0
193.75,6.0125,0.0,0.0
193.75,6.0375000000000005,0.0,0.0
193.75,6.0625,0.0,0.0
193.75,6.0875,0.0,0.0
193.75,6.112500000000001,0.0,0.0
193.75,6.1375,0.0,0.0
193.75,6.1625000000000005,0.0,0.0
193.75,6.1875,0.0,0.0
193.75,6.2125,0.0,0.0
193.75,6.237500000000001,0.0,0.0
193.75,6.2625,0.0,0.0
193.75,6.2875000000000005,0.0,0.0
193.75,6.3125,0.0,0.0
193.75,6.3375,0.0,0.0
193.75,6.362500000000001,0.0,0.0
193.75,6.3875,0.0,0.0
193.75,6.4125000000000005,0.0,0.0
193.75,6.4375,0.0,0.0
193.75,6.4625,0.0,0.0
193.75,6.487500000000001,0.0,0.0
193.75,6.5125,0.0,0.0
193.75,6.5375000000000005,0.0,0.0
193.75,6.5625,0.0,0.0
193.75,6.5875,0.0,0.0
193.75,6.612500000000001,0.0,0.0
193.75,6.6375,0.0,0.0
193.75,6.6625000000000005,0.0,0.0
193.75,6.6875,0.0,0.0
193.75,6.7125,0.0,0.0
193.75,6.737500000000001,0.0,0.0
193.75,6.7625,0.0,0.0
193.75,6.7875000000000005,0.0,0.0
193.75,6.8125,0.0,0.0
193.75,6.8375,0.0,0.0
193.75,6.862500000000001,0.0,0.0
193.75,6.8875,0.0,0.0
193.75,6.9125000000000005,0.0,0.0
193.75,6.9375,0.0,0.0
193.75,6.9625,0.0,0.0
193.75,6.987500000000001,0.0,0.0
196.25,0.0125,0.0,0.0
196.25,0.037500000000000006,0.0,0.0
196.25,0.0625,0.0,0.0
196.25,0.08750000000000001,0.0,0.0
196.25,0.1125,0.0,0.0
196.25,0.1375,0.0,0.0
196.25,0.16250000000000003,0.00040000000000000013,0.009038188121017726
196.25,0.1875,0.0011000000000000003,0.024855017332798744
196.25,0.21250000000000002,0.003800000000000001,0.08586278714966838
196.25,0.2375,0.0062000000000000015,0.14009191587577474
196.25,0.2625,0.014899999999999986,0.33667250750790984
196.25,0.28750000000000003,0.026899999999999976,0.6078181511384413
196.25,0.3125,0.04580000000000006,1.0348725398565306
196.25,0.3375,0.06719999999999994,1.518415604330976
196.25,0.36250000000000004,0.09320000000000013,2.1058978321971322
196.25,0.3875,0.1179999999999999,2.666265495700226
196.25,0.41250000000000003,0.13739999999999988,3.104617619569585
196.25,0.4375,0.1602000000000002,3.6197943424676025
196.25,0.4625,0.16819999999999988,3.8005581048879495
196.25,0.48750000000000004,0.16920000000000024,3.823153575190502
196.25,0.5125,0.16659999999999986,3.7644053524038785
196.25,0.5375000000000001,0.15459999999999985,3.4932597087733464
196.25,0.5625,0.13829999999999987,3.1249535428418747
196.25,0.5875000000000001,0.1232999999999999,2.7860214883037107
196.25,0.6125,0.10760000000000039,2.4312726045537763
196.25,0.6375,0.08739999999999992,1.9748441044423706
196.25,0.6625000000000001,0.07769999999999994,1.7556680425076912
196.25,0.6875,0.06319999999999995,1.4280337231207991
196.25,0.7125000000000001,0.05449999999999995,1.2314531314886636
196.25,0.7375,0.045400000000000156,1.025834351735515
196.25,0.7625,0.03859999999999997,0.8721851536782095
196.25,0.7875000000000001,0.029799999999999972,0.6733450150158197
196.25,0.8125,0.029099999999999973,0.6575281858040387
196.25,0.8375000000000001,0.02209999999999998,0.49935989368622874
196.25,0.8625,0.02290000000000008,0.5174362699282664
196.25,0.8875,0.01969999999999998,0.44513076496012244
196.25,0.9125000000000001,0.016099999999999986,0.36378707187096304
196.25,0.9375,0.015799999999999988,0.3570084307801998
196.25,0.9625000000000001,0.013699999999999986,0.3095579431448567
196.25,0.9875,0.012400000000000045,0.2801838317515504
196.25,1.0125000000000002,0.012499999999999933,0.2824433787818023
196.25,1.0375,0.012000000000000042,0.2711456436305326
196.25,1.0625,0.01110000000000004,0.2508097203582427
196.25,1.0875,0.01499999999999992,0.3389320545381628
196.25,1.1125,0.014800000000000053,0.33441296047765695
196.25,1.1375000000000002,0.019899999999999893,0.4496498590206293
196.25,1.1625,0.02250000000000008,0.5083980818072487
196.25,1.1875,0.031499999999999834,0.7117573145301419
196.25,1.2125000000000001,0.03900000000000014,0.8812233417992311
196.25,1.2375,0.05470000000000019,1.2359722255491778
196.25,1.2625000000000002,0.06709999999999965,1.516156057300715
196.25,1.2875,0.08910000000000032,2.0132564039567047
196.25,1.3125,0.10689999999999943,2.4154557753419734
196.25,1.3375000000000001,0.1371000000000005,3.0978389784788356
196.25,1.3625,0.16060000000000058,3.6288325305886286
196.25,1.3875000000000002,0.19019999999999898,4.297658451543904
196.25,1.4125,0.21030000000000074,4.751827404625084
196.25,1.4375,0.24579999999999871,5.553966600365362
196.25,1.4625000000000001,0.27500000000000097,6.213754333199706
196.25,1.4875,0.3036000000000011,6.859984783852476
196.25,1.5125000000000002,0.32649999999999824,7.377421053780676
196.25,1.5375,0.35300000000000126,7.976201016798169
196.25,1.5625,0.3589999999999981,8.111773838613363
196.25,1.5875000000000001,0.37580000000000136,8.491377739696182
196.25,1.6125,0.3682000000000013,8.319652165396842
196.25,1.6375000000000002,0.36809999999999804,8.317392618366515
196.25,1.6625,0.3553000000000012,8.02817059849402
196.25,1.6875,0.3476999999999982,7.856445024194614
196.25,1.7125000000000001,0.32520000000000115,7.348046942387435
196.25,1.7375,0.31910000000000116,7.210214573541914
196.25,1.7625000000000002,0.2956999999999984,6.681480568462315
196.25,1.7875,0.27620000000000094,6.240868897562759
196.25,1.8125,0.25069999999999865,5.664684404847827
196.25,1.8375000000000001,0.2291000000000008,5.176622246312919
196.25,1.8625,0.21150000000000074,4.778941968988137
196.25,1.8875000000000002,0.18919999999999898,4.275062981241359
196.25,1.9125,0.16160000000000058,3.651428000891173
196.25,1.9375,0.1539999999999992,3.479702426591805
196.25,1.9625000000000001,0.1397000000000005,3.1565872012654506
196.25,1.9875,0.13400000000000048,3.027793020540948
196.25,2.0125,0.12560000000000043,2.8379910699995747
196.25,2.0375,0.12279999999999824,2.774723753152401
196.25,2.0625,0.12470000000000045,2.8176551467272852
196.25,2.0875000000000004,0.13980000000000048,3.158846748295705
196.25,2.1125,0.14940000000000053,3.3757632632001315
196.25,2.1375,0.16340000000000057,3.6920998474357525
196.25,2.1625,0.17819999999999747,4.026512807913338
196.25,2.1875,0.20340000000000072,4.595918659537528
196.25,2.2125000000000004,0.23380000000000084,5.282820956734878
196.25,2.2375,0.26260000000000094,5.933570501448156
196.25,2.2625,0.29640000000000105,6.6972973976741565
196.25,2.2875,0.33489999999999526,7.567223004321981
196.25,2.3125,0.38230000000000136,8.638248296662718
196.25,2.3375000000000004,0.41890000000000144,9.465242509735843
196.25,2.3625,0.46170000000000166,10.432328638684744
196.25,2.3875,0.4952999999999929,11.191536440850035
196.25,2.4125000000000005,0.549800000000002,12.422989572338905
196.25,2.4375,0.573100000000002,12.949464030388189
196.25,2.4625000000000004,0.6084000000000022,13.747084132068006
196.25,2.4875,0.6457000000000023,14.58989517435291
196.25,2.5125,0.6650999999999906,15.028247298222006
196.25,2.5375000000000005,0.6710000000000025,15.161560573007286
196.25,2.5625,0.6973000000000025,15.755821441964201
196.25,2.5875000000000004,0.7027000000000024,15.87783698159794
196.25,2.6125,0.7054000000000026,15.938844751414813
196.25,2.6375,0.7113999999999898,16.07441757322979
196.25,2.6625000000000005,0.6975000000000026,15.760340536024712
196.25,2.6875,0.6594000000000023,14.899453117497767
196.25,2.7125000000000004,0.6491000000000022,14.66671977338156
196.25,2.7375,0.6168000000000021,13.936886082609377
196.25,2.7625,0.5909999999999916,13.353922948803497
196.25,2.7875000000000005,0.562900000000002,12.718990233302234
196.25,2.8125,0.5233000000000019,11.824209609321478
196.25,2.8375000000000004,0.4839000000000017,10.93394807940123
196.25,2.8625,0.4557000000000016,10.296755816869476
196.25,2.8875,0.42549999999999394,9.614372613732465
196.25,2.9125000000000005,0.3930000000000014,8.880019828899945
196.25,2.9375,0.36210000000000125,8.181819796551322
196.25,2.9625000000000004,0.33620000000000116,7.596597115715422
196.25,2.9875,0.31320000000000114,7.076901298756903
196.25,3.0125,0.282899999999996,6.392258548589694
196.25,3.0375000000000005,0.279800000000001,6.32221259065192
196.25,3.0625,0.2574000000000009,5.816074055874925
196.25,3.0875000000000004,0.2474000000000009,5.590119352849482
196.25,3.1125,0.23790000000000083,5.375462384975309
196.25,3.1375,0.22859999999999672,5.165324511161555
196.25,3.1625000000000005,0.22370000000000081,5.05460670667918
196.25,3.1875,0.2255000000000008,5.09527855322376
196.25,3.2125000000000004,0.23590000000000083,5.33027144437022
196.25,3.2375,0.23770000000000083,5.3709432909148
196.25,3.2625,0.25089999999999646,5.669203498908287
196.25,3.2875000000000005,0.2624000000000009,5.929051407387647
196.25,3.3125,0.275300000000001,6.22053297429047
196.25,3.3375000000000004,0.276400000000001,6.245387991623269
196.25,3.3625,0.29280000000000106,6.615953704584997
196.25,3.3875,0.30649999999999566,6.925511647729732
196.25,3.4125000000000005,0.32040000000000113,7.239588684935222
196.25,3.4375,0.32430000000000114,7.327711019115145
196.25,3.4625000000000004,0.3275000000000012,7.400016524083287
196.25,3.4875,0.3548000000000012,8.016872863342748
196.25,3.5125,0.3464999999999951,7.829330459831492
196.25,3.5375000000000005,0.3606000000000013,8.147926591097507
196.25,3.5625,0.34840000000000126,7.8722618534064654
196.25,3.5875000000000004,0.34820000000000123,7.867742759345956
196.25,3.6125,0.35660000000000125,8.057544709887328
196.25,3.6375,0.350999999999995,7.931010076192938
196.25,3.6625000000000005,0.34970000000000123,7.901635964799772
196.25,3.6875,0.3390000000000012,7.6598644325625465
196.25,3.7125000000000004,0.3250000000000012,7.343527848326926
196.25,3.7375,0.3081000000000011,6.961664400213926
196.25,3.7625,0.31369999999999554,7.088199033908048
196.25,3.7875000000000005,0.281900000000001,6.369663078287262
196.25,3.8125,0.2552000000000009,5.766364021209328
196.25,3.8375000000000004,0.2477000000000009,5.596897993940245
196.25,3.8625,0.24460000000000087,5.526852036002357
196.25,3.8875,0.21479999999999694,4.853507020986448
196.25,3.9125000000000005,0.20650000000000074,4.665964617475416
196.25,3.9375,0.18990000000000068,4.29087981045318
196.25,3.9625000000000004,0.1739000000000006,3.9293522856124685
196.25,3.9875,0.15460000000000054,3.493259708773362
196.25,4.0125,0.14849999999999788,3.3554273399277816
196.25,4.0375,0.13260000000000283,2.9961593621174387
196.25,4.0625,0.12519999999999823,2.8289528818785072
196.25,4.0875,0.11169999999999841,2.5239140327941634
196.25,4.112500000000001,0.09740000000000208,2.2007988074678626
196.25,4.1375,0.08269999999999882,1.8686453940203873
196.25,4.1625,0.07760000000000165,1.7534084954774756
196.25,4.1875,0.07139999999999898,1.6133165796016404
196.25,4.2125,0.06259999999999911,1.4144764409392536
196.25,4.237500000000001,0.057600000000001234,1.3014990894265799
196.25,4.2625,0.050399999999999286,1.138811703248217
196.25,4.2875,0.04010000000000085,0.9060783591320459
196.25,4.3125,0.03589999999999949,0.811177383861329
196.25,4.3375,0.03179999999999955,0.7185359556208988
196.25,4.362500000000001,0.02720000000000058,0.6145967922292183
196.25,4.3875,0.02449999999999965,0.5535890224123277
196.25,4.4125,0.0234000000000005,0.528734005079548
196.25,4.4375,0.01969999999999972,0.44513076496011655
196.25,4.4625,0.016899999999999762,0.38186344811299344
196.25,4.487500000000001,0.013200000000000281,0.2982602079935912
196.25,4.5125,0.011699999999999834,0.26436700253976464
196.25,4.5375,0.01030000000000022,0.23273334411621133
196.25,4.5625,0.011299999999999838,0.255328814418747
196.25,4.5875,0.0073999999999998945,0.16720648023882548
196.25,4.612500000000001,0.006400000000000137,0.14461100993628667
196.25,4.6375,0.00559999999999992,0.1265346336942463
196.25,4.6625,0.004100000000000087,0.09264142824043363
196.25,4.6875,0.003299999999999953,0.07456505199839515
196.25,4.7125,0.00349999999999995,0.07908414605890395
196.25,4.737500000000001,0.0028000000000000594,0.0632673168471254
196.25,4.7625,0.0024999999999999645,0.05648867575635996
196.25,4.7875000000000005,0.0020999999999999704,0.047450487635342375
196.25,4.8125,0.002200000000000047,0.049710034665598535
196.25,4.8375,0.002599999999999963,0.05874822278661436
196.25,4.862500000000001,0.0009000000000000193,0.02033592327229031
196.25,4.8875,0.00069999999999999,0.01581682921178079
196.25,4.9125000000000005,0.0010999999999999845,0.024855017332798386
196.25,4.9375,0.0008000000000000172,0.018076376242035834
196.25,4.9625,0.0005999999999999915,0.013557282181526392
196.25,4.987500000000001,0.0006000000000000128,0.013557282181526874
196.25,5.0125,0.00029999999999999575,0.006778641090763196
196.25,5.0375000000000005,0.0007999999999999887,0.01807637624203519
196.25,5.0625,0.0003000000000000064,0.006778641090763437
196.25,5.0875,0.00029999999999999575,0.006778641090763196
